-0.11,-0.25,0.96,-0.06,0.04,-0.99,0.07,-0.12,0.04,0.08,-0.86,-0.51,2.62,-0.82,-9.95,2.74,-1.11,-9.95,0.24,9.46,-4.38,2023-03-29 15:00:31.591699,True,False
-0.11,-0.25,0.96,-0.06,0.04,-0.99,0.07,-0.12,0.04,0.09,-0.86,-0.51,2.91,-0.71,-9.92,2.86,-1.02,-9.93,0.22,9.39,-4.31,2023-03-29 15:00:31.593694,True,False
-0.12,-0.25,0.96,-0.06,0.04,-0.99,0.07,-0.12,0.04,0.09,-0.86,-0.51,3.15,-0.79,-10.00,3.40,-1.08,-9.96,0.25,8.95,-3.87,2023-03-29 15:00:31.594692,True,False
-0.12,-0.25,0.96,-0.06,0.03,-0.99,0.06,-0.12,0.04,0.09,-0.86,-0.51,3.42,-0.74,-10.01,3.53,-0.40,-9.96,-0.59,8.59,-4.18,2023-03-29 15:00:31.596685,True,False
-0.12,-0.25,0.96,-0.06,0.03,-0.99,0.06,-0.12,0.04,0.09,-0.86,-0.51,4.26,0.09,-10.24,3.36,-0.23,-9.93,-0.81,8.21,-4.09,2023-03-29 15:00:31.599679,True,False
-0.12,-0.26,0.96,-0.06,0.03,-0.99,0.06,-0.12,0.04,0.09,-0.85,-0.51,4.18,0.00,-9.98,3.24,-0.24,-9.83,-0.59,8.38,-4.14,2023-03-29 15:00:31.651851,True,False
-0.12,-0.26,0.96,-0.05,0.03,-0.99,0.06,-0.12,0.04,0.09,-0.85,-0.51,4.10,-0.21,-9.68,3.48,-0.63,-9.10,-0.03,8.46,-3.83,2023-03-29 15:00:31.712685,True,False
-0.12,-0.26,0.96,-0.05,0.03,-0.99,0.06,-0.12,0.04,0.10,-0.85,-0.51,4.16,-0.32,-9.18,3.53,-0.55,-9.05,-0.24,8.43,-4.28,2023-03-29 15:00:31.714679,True,False
-0.12,-0.26,0.96,-0.05,0.03,-0.99,0.06,-0.12,0.04,0.10,-0.85,-0.51,4.61,0.11,-8.99,3.57,-0.38,-9.15,-0.75,8.31,-4.71,2023-03-29 15:00:31.716675,True,False
-0.12,-0.26,0.96,-0.05,0.03,-0.99,0.05,-0.12,0.04,0.10,-0.85,-0.51,4.75,0.33,-9.22,3.29,0.05,-9.49,-1.08,8.35,-5.13,2023-03-29 15:00:31.718669,True,False
-0.12,-0.27,0.95,-0.05,0.03,-0.99,0.05,-0.12,0.04,0.11,-0.85,-0.52,4.06,0.47,-9.29,3.20,0.20,-9.54,-0.86,8.91,-4.36,2023-03-29 15:00:31.719666,True,False
-0.12,-0.27,0.95,-0.05,0.02,-0.99,0.04,-0.12,0.04,0.11,-0.85,-0.52,3.68,0.33,-9.33,3.01,-0.24,-9.32,-0.63,8.78,-3.88,2023-03-29 15:00:31.720666,True,False
-0.12,-0.27,0.95,-0.05,0.02,-0.99,0.04,-0.12,0.04,0.12,-0.85,-0.52,3.06,-0.19,-9.10,2.93,-0.47,-9.12,-0.22,9.03,-3.68,2023-03-29 15:00:31.772138,True,False
-0.13,-0.28,0.95,-0.05,0.02,-0.99,0.04,-0.12,0.05,0.12,-0.84,-0.52,2.61,-0.24,-8.96,2.80,-0.55,-9.08,-0.16,9.06,-3.61,2023-03-29 15:00:31.774132,True,False
-0.13,-0.28,0.95,-0.04,0.02,-0.99,0.03,-0.12,0.05,0.12,-0.84,-0.52,2.53,-0.19,-9.07,2.77,-0.54,-9.19,-0.13,9.09,-3.69,2023-03-29 15:00:31.775130,True,False
-0.13,-0.29,0.95,-0.04,0.02,-0.99,0.03,-0.12,0.05,0.13,-0.84,-0.52,2.61,-0.28,-9.07,2.86,-0.55,-9.36,-0.27,9.02,-3.92,2023-03-29 15:00:31.776128,True,False
-0.13,-0.29,0.95,-0.04,0.02,-0.99,0.02,-0.13,0.05,0.13,-0.84,-0.52,2.75,-0.08,-9.31,2.85,-0.48,-9.41,-0.53,8.86,-3.98,2023-03-29 15:00:31.778122,True,False
-0.13,-0.29,0.95,-0.04,0.01,-0.99,0.02,-0.13,0.05,0.13,-0.84,-0.53,2.59,-0.17,-9.51,2.75,-0.41,-9.43,-0.29,9.15,-3.77,2023-03-29 15:00:31.780116,True,False
-0.13,-0.30,0.94,-0.04,0.01,-0.99,0.02,-0.13,0.05,0.13,-0.84,-0.53,2.53,-0.37,-9.39,2.81,-0.71,-9.40,-0.12,8.97,-3.55,2023-03-29 15:00:31.783108,True,False
-0.13,-0.30,0.94,-0.04,0.01,-0.99,0.01,-0.13,0.05,0.14,-0.83,-0.53,2.64,-0.44,-9.40,2.79,-0.58,-9.38,-0.24,8.88,-3.68,2023-03-29 15:00:31.784106,True,False
-0.13,-0.30,0.94,-0.04,0.01,-0.99,0.01,-0.13,0.05,0.14,-0.83,-0.53,2.93,-0.17,-9.53,2.80,-0.45,-9.40,-0.38,8.58,-3.74,2023-03-29 15:00:31.892481,True,False
-0.14,-0.31,0.94,-0.04,0.01,-0.99,0.01,-0.13,0.06,0.14,-0.83,-0.53,2.96,-0.20,-9.40,2.77,-0.46,-9.29,-0.33,8.58,-3.80,2023-03-29 15:00:31.893478,True,False
-0.14,-0.31,0.94,-0.04,0.01,-0.99,0.01,-0.13,0.06,0.14,-0.83,-0.53,2.97,-0.23,-9.34,2.86,-0.33,-9.15,-0.33,8.56,-3.68,2023-03-29 15:00:31.895475,True,False
-0.14,-0.31,0.94,-0.03,0.01,-0.99,0.00,-0.13,0.06,0.15,-0.83,-0.54,3.10,-0.09,-9.30,3.03,-0.47,-9.11,-0.07,8.95,-3.73,2023-03-29 15:00:31.897466,True,False
-0.14,-0.31,0.94,-0.03,0.01,-0.99,-0.00,-0.13,0.06,0.15,-0.83,-0.54,3.43,-0.36,-8.88,3.18,-0.62,-9.19,0.09,8.93,-3.60,2023-03-29 15:00:31.899461,True,False
-0.14,-0.32,0.94,-0.03,0.00,-0.99,-0.00,-0.13,0.06,0.15,-0.83,-0.54,3.60,-0.31,-8.95,3.35,-0.62,-9.12,-0.04,8.80,-3.60,2023-03-29 15:00:31.900460,True,False
-0.14,-0.32,0.94,-0.03,0.00,-0.99,-0.00,-0.13,0.06,0.15,-0.83,-0.54,3.96,0.03,-9.07,3.35,0.00,-9.09,-0.80,8.33,-3.56,2023-03-29 15:00:31.902453,True,False
-0.14,-0.32,0.94,-0.03,0.00,-0.99,-0.01,-0.14,0.06,0.16,-0.82,-0.54,3.96,0.39,-9.16,3.26,0.31,-8.98,-1.07,8.14,-3.54,2023-03-29 15:00:31.903450,True,False
-0.15,-0.32,0.93,-0.03,-0.00,-0.99,-0.01,-0.14,0.06,0.16,-0.82,-0.55,3.93,0.73,-9.21,3.16,0.49,-8.90,-1.01,8.15,-3.31,2023-03-29 15:00:31.904448,True,False
-0.15,-0.33,0.93,-0.03,-0.00,-0.99,-0.01,-0.14,0.06,0.16,-0.82,-0.55,3.96,0.59,-8.86,3.30,0.36,-8.77,-0.95,8.27,-3.45,2023-03-29 15:00:31.952322,True,False
-0.15,-0.33,0.93,-0.03,-0.01,-0.99,-0.02,-0.14,0.06,0.17,-0.82,-0.55,3.93,0.66,-8.65,3.30,0.41,-8.91,-0.99,8.52,-3.73,2023-03-29 15:00:31.954316,True,False
-0.15,-0.33,0.93,-0.02,-0.01,-0.99,-0.02,-0.14,0.06,0.17,-0.81,-0.55,3.84,0.64,-8.56,3.39,0.42,-9.04,-0.81,9.48,-3.80,2023-03-29 15:00:31.955311,True,False
-0.16,-0.34,0.93,-0.02,-0.01,-0.99,-0.03,-0.15,0.07,0.17,-0.81,-0.56,3.99,0.58,-8.54,3.54,0.38,-9.05,-0.66,9.48,-3.79,2023-03-29 15:00:31.957307,True,False
-0.16,-0.34,0.93,-0.02,-0.01,-0.99,-0.03,-0.15,0.07,0.18,-0.81,-0.56,4.15,0.61,-8.56,3.65,0.30,-9.05,-0.79,9.16,-3.74,2023-03-29 15:00:31.959301,True,False
-0.16,-0.35,0.92,-0.02,-0.01,-0.99,-0.04,-0.15,0.07,0.18,-0.81,-0.56,4.20,0.77,-8.85,3.59,0.60,-9.14,-1.05,8.95,-3.86,2023-03-29 15:00:32.012137,True,False
-0.17,-0.35,0.92,-0.02,-0.02,-0.99,-0.04,-0.15,0.07,0.19,-0.80,-0.56,4.18,0.85,-9.00,3.46,0.51,-9.05,-1.24,8.31,-3.54,2023-03-29 15:00:32.014129,True,False
-0.17,-0.35,0.92,-0.02,-0.02,-0.99,-0.05,-0.15,0.07,0.19,-0.80,-0.56,3.34,0.78,-8.71,3.23,0.48,-9.02,-1.26,8.43,-3.35,2023-03-29 15:00:32.017127,True,False
-0.17,-0.36,0.92,-0.02,-0.02,-0.99,-0.05,-0.16,0.08,0.19,-0.80,-0.56,2.90,0.77,-8.69,2.80,0.51,-8.59,-1.10,8.66,-3.12,2023-03-29 15:00:32.018118,True,False
-0.17,-0.36,0.92,-0.02,-0.02,-0.99,-0.06,-0.16,0.08,0.20,-0.80,-0.56,2.64,0.59,-8.54,3.00,0.04,-8.34,-0.34,8.80,-2.16,2023-03-29 15:00:32.019116,True,False
-0.17,-0.37,0.91,-0.02,-0.02,-0.99,-0.06,-0.16,0.08,0.20,-0.79,-0.57,2.79,0.06,-8.33,3.15,-0.14,-7.95,-0.16,8.54,-2.17,2023-03-29 15:00:32.072460,True,False
-0.17,-0.37,0.91,-0.02,-0.02,-0.98,-0.07,-0.16,0.08,0.21,-0.79,-0.57,3.59,0.73,-7.85,3.10,0.54,-8.10,-0.81,8.42,-3.05,2023-03-29 15:00:32.073458,True,False
-0.17,-0.37,0.91,-0.02,-0.02,-0.98,-0.07,-0.16,0.09,0.21,-0.79,-0.57,4.02,1.21,-7.97,3.16,0.96,-8.26,-1.79,8.13,-3.82,2023-03-29 15:00:32.075454,True,False
-0.18,-0.38,0.91,-0.02,-0.02,-0.98,-0.08,-0.17,0.09,0.21,-0.79,-0.57,4.34,1.58,-8.13,3.27,1.39,-8.72,-2.02,8.12,-4.02,2023-03-29 15:00:32.077447,True,False
-0.18,-0.39,0.90,-0.02,-0.02,-0.98,-0.08,-0.17,0.09,0.21,-0.78,-0.57,4.26,1.65,-8.13,3.20,1.35,-8.70,-1.87,8.21,-3.61,2023-03-29 15:00:32.132303,True,False
-0.19,-0.39,0.90,-0.02,-0.02,-0.98,-0.09,-0.17,0.10,0.22,-0.78,-0.58,3.72,1.35,-8.18,3.16,1.19,-8.55,-1.69,8.19,-3.45,2023-03-29 15:00:32.134294,True,False
-0.19,-0.39,0.90,-0.02,-0.02,-0.98,-0.09,-0.17,0.10,0.23,-0.78,-0.58,2.84,1.13,-7.85,2.95,1.05,-8.42,-1.57,8.26,-3.26,2023-03-29 15:00:32.136290,True,False
-0.19,-0.40,0.89,-0.02,-0.03,-0.98,-0.11,-0.17,0.10,0.23,-0.78,-0.58,2.46,0.82,-7.68,2.52,0.54,-7.94,-1.12,8.70,-3.05,2023-03-29 15:00:32.192818,True,False
-0.19,-0.41,0.89,-0.02,-0.03,-0.98,-0.11,-0.18,0.11,0.24,-0.77,-0.58,2.32,0.67,-7.34,2.35,0.51,-8.17,-1.31,9.20,-4.39,2023-03-29 15:00:32.193816,True,False
-0.19,-0.41,0.89,-0.02,-0.02,-0.98,-0.12,-0.18,0.11,0.24,-0.77,-0.58,2.23,0.84,-7.33,2.25,0.67,-8.52,-1.43,9.26,-4.66,2023-03-29 15:00:32.195811,True,False
-0.19,-0.42,0.89,-0.02,-0.02,-0.98,-0.12,-0.18,0.12,0.25,-0.77,-0.58,2.16,0.69,-7.71,2.24,0.56,-8.81,-1.33,9.25,-4.75,2023-03-29 15:00:32.196808,True,False
-0.20,-0.43,0.88,-0.02,-0.02,-0.97,-0.13,-0.18,0.12,0.25,-0.77,-0.58,2.05,0.28,-8.04,2.45,-0.14,-8.97,-0.59,9.24,-4.06,2023-03-29 15:00:32.199802,True,False
-0.20,-0.43,0.88,-0.02,-0.02,-0.97,-0.14,-0.18,0.12,0.25,-0.77,-0.58,1.95,0.00,-8.08,2.15,-0.18,-9.12,-0.65,9.13,-4.11,2023-03-29 15:00:32.201802,True,False
-0.19,-0.44,0.88,-0.03,-0.02,-0.97,-0.14,-0.18,0.13,0.26,-0.77,-0.57,1.39,0.00,-8.81,1.98,-0.13,-8.98,-0.74,9.00,-3.82,2023-03-29 15:00:32.202791,True,False
-0.19,-0.44,0.88,-0.03,-0.01,-0.97,-0.14,-0.18,0.13,0.26,-0.77,-0.57,1.40,0.01,-8.80,1.84,-0.17,-8.99,-0.99,8.40,-3.73,2023-03-29 15:00:32.252662,True,False
-0.19,-0.45,0.87,-0.03,-0.01,-0.97,-0.15,-0.17,0.14,0.27,-0.77,-0.57,1.38,0.05,-9.06,1.57,-0.16,-8.88,-1.01,8.15,-3.60,2023-03-29 15:00:32.253657,True,False
-0.19,-0.45,0.87,-0.03,-0.00,-0.97,-0.15,-0.17,0.14,0.27,-0.77,-0.56,1.47,-0.04,-9.27,1.62,-0.27,-8.76,-0.77,7.62,-3.43,2023-03-29 15:00:32.255652,True,False
-0.18,-0.45,0.87,-0.04,-0.00,-0.97,-0.16,-0.17,0.14,0.27,-0.77,-0.56,1.67,-0.34,-9.08,1.54,-0.44,-8.64,-0.68,7.33,-3.68,2023-03-29 15:00:32.257645,True,False
-0.18,-0.46,0.87,-0.04,0.00,-0.97,-0.16,-0.17,0.15,0.27,-0.77,-0.56,1.62,-0.40,-8.95,1.42,-0.62,-8.57,-0.50,7.38,-3.59,2023-03-29 15:00:32.258645,True,False
-0.18,-0.46,0.87,-0.04,0.00,-0.97,-0.17,-0.17,0.15,0.28,-0.77,-0.56,1.89,-0.56,-9.18,1.57,-0.69,-8.46,-0.42,7.15,-3.34,2023-03-29 15:00:32.312498,True,False
-0.18,-0.46,0.87,-0.04,0.01,-0.97,-0.17,-0.17,0.16,0.28,-0.76,-0.56,1.90,-0.33,-9.26,1.59,-0.43,-8.54,-0.98,7.17,-3.23,2023-03-29 15:00:32.314498,True,False
-0.18,-0.47,0.86,-0.05,0.01,-0.97,-0.17,-0.18,0.16,0.28,-0.76,-0.56,2.05,0.08,-9.52,1.84,-0.08,-8.58,-0.91,7.37,-3.13,2023-03-29 15:00:32.316489,True,False
-0.18,-0.47,0.86,-0.05,0.01,-0.97,-0.18,-0.18,0.17,0.28,-0.76,-0.56,2.27,0.15,-9.14,1.97,-0.07,-8.63,-0.86,7.64,-3.20,2023-03-29 15:00:32.317486,True,False
-0.19,-0.47,0.86,-0.05,0.01,-0.97,-0.18,-0.19,0.17,0.28,-0.76,-0.56,2.45,0.26,-8.90,2.39,0.16,-8.92,-0.96,7.86,-3.54,2023-03-29 15:00:32.318483,True,False
-0.19,-0.48,0.86,-0.06,0.01,-0.96,-0.18,-0.19,0.17,0.28,-0.76,-0.57,2.62,0.39,-8.82,2.54,0.14,-8.88,-0.88,8.28,-4.06,2023-03-29 15:00:32.372339,True,False
-0.20,-0.48,0.85,-0.06,0.01,-0.96,-0.19,-0.19,0.18,0.28,-0.75,-0.57,2.97,0.26,-8.38,2.66,0.04,-8.86,-0.86,8.41,-4.35,2023-03-29 15:00:32.374333,True,False
-0.20,-0.48,0.85,-0.06,0.01,-0.96,-0.19,-0.20,0.18,0.28,-0.75,-0.57,2.98,0.24,-8.27,2.67,0.00,-8.91,-0.84,8.67,-4.74,2023-03-29 15:00:32.376329,True,False
-0.20,-0.49,0.85,-0.06,0.02,-0.96,-0.20,-0.20,0.19,0.29,-0.75,-0.57,2.96,0.22,-8.17,2.62,-0.02,-9.17,-0.86,9.12,-5.20,2023-03-29 15:00:32.377325,True,False
-0.21,-0.49,0.85,-0.07,0.02,-0.96,-0.20,-0.20,0.19,0.29,-0.75,-0.57,2.99,0.27,-8.13,2.35,-0.01,-9.34,-1.07,9.18,-5.41,2023-03-29 15:00:32.433176,True,False
-0.21,-0.49,0.84,-0.07,0.02,-0.96,-0.20,-0.20,0.20,0.29,-0.74,-0.57,2.10,0.12,-8.80,2.14,-0.10,-9.33,-0.86,9.42,-5.06,2023-03-29 15:00:32.434174,True,False
-0.21,-0.49,0.84,-0.07,0.02,-0.96,-0.21,-0.21,0.20,0.29,-0.74,-0.57,1.90,0.00,-9.10,2.07,-0.24,-9.45,-0.55,9.28,-4.50,2023-03-29 15:00:32.435171,True,False
-0.21,-0.50,0.84,-0.08,0.03,-0.96,-0.21,-0.21,0.21,0.29,-0.74,-0.57,1.80,-0.25,-9.39,2.18,-0.71,-9.65,-0.29,9.33,-4.49,2023-03-29 15:00:32.437166,True,False
-0.21,-0.50,0.84,-0.08,0.03,-0.95,-0.22,-0.21,0.21,0.29,-0.74,-0.57,1.94,-0.73,-9.52,2.31,-1.10,-9.96,0.22,9.58,-4.42,2023-03-29 15:00:32.492018,True,False
-0.21,-0.50,0.83,-0.08,0.03,-0.95,-0.22,-0.21,0.22,0.30,-0.74,-0.56,1.92,-0.99,-9.88,2.39,-1.20,-9.94,0.34,9.67,-4.25,2023-03-29 15:00:32.494014,True,False
-0.21,-0.51,0.83,-0.09,0.04,-0.95,-0.22,-0.21,0.22,0.30,-0.74,-0.56,1.95,-1.03,-9.80,2.47,-1.26,-9.92,0.20,9.68,-4.50,2023-03-29 15:00:32.496008,True,False
-0.21,-0.51,0.83,-0.09,0.04,-0.95,-0.22,-0.21,0.22,0.30,-0.74,-0.56,2.30,-0.81,-10.10,2.58,-1.04,-10.41,0.00,9.64,-4.71,2023-03-29 15:00:32.497006,True,False
-0.20,-0.51,0.83,-0.09,0.05,-0.95,-0.23,-0.21,0.23,0.30,-0.74,-0.56,2.49,-0.76,-10.39,2.66,-1.05,-10.46,-0.16,9.17,-4.48,2023-03-29 15:00:32.499003,True,False
-0.20,-0.51,0.83,-0.10,0.05,-0.95,-0.23,-0.21,0.23,0.30,-0.74,-0.55,2.71,-0.91,-10.84,2.70,-1.12,-10.43,0.01,8.62,-4.17,2023-03-29 15:00:32.500995,True,False
-0.20,-0.51,0.83,-0.10,0.05,-0.95,-0.23,-0.20,0.23,0.30,-0.74,-0.55,2.79,-1.04,-10.76,2.67,-1.27,-10.19,0.03,8.45,-4.09,2023-03-29 15:00:32.611851,True,False
-0.20,-0.52,0.83,-0.10,0.06,-0.95,-0.23,-0.20,0.23,0.30,-0.74,-0.55,2.74,-1.07,-10.67,2.56,-1.30,-9.76,0.22,8.24,-3.66,2023-03-29 15:00:32.615843,True,False
-0.19,-0.52,0.83,-0.11,0.06,-0.95,-0.23,-0.20,0.23,0.30,-0.75,-0.55,2.73,-1.05,-10.45,2.55,-1.21,-9.46,0.26,8.31,-3.56,2023-03-29 15:00:32.616838,True,False
-0.19,-0.52,0.83,-0.11,0.06,-0.95,-0.23,-0.20,0.24,0.30,-0.75,-0.54,3.05,-0.78,-10.08,2.69,-1.08,-9.34,0.25,8.36,-3.31,2023-03-29 15:00:32.617835,True,False
-0.19,-0.52,0.83,-0.11,0.06,-0.95,-0.23,-0.20,0.24,0.30,-0.75,-0.54,3.32,-0.64,-9.79,2.84,-0.98,-9.17,-0.07,8.15,-3.72,2023-03-29 15:00:32.618832,True,False
-0.19,-0.52,0.83,-0.11,0.06,-0.95,-0.23,-0.20,0.24,0.30,-0.75,-0.54,3.61,-0.44,-9.49,3.02,-0.41,-9.15,-0.44,8.19,-4.27,2023-03-29 15:00:32.619829,True,False
-0.19,-0.52,0.82,-0.11,0.07,-0.95,-0.23,-0.20,0.24,0.30,-0.75,-0.54,3.84,-0.13,-9.24,3.14,-0.38,-9.09,-0.46,8.32,-4.47,2023-03-29 15:00:32.621824,True,False
-0.19,-0.52,0.82,-0.11,0.07,-0.95,-0.23,-0.21,0.25,0.30,-0.74,-0.54,4.06,-0.13,-9.11,3.33,-0.37,-9.15,0.41,8.88,-3.46,2023-03-29 15:00:32.622821,True,False
-0.19,-0.52,0.82,-0.12,0.07,-0.95,-0.24,-0.21,0.25,0.30,-0.74,-0.54,4.27,-0.43,-8.86,3.65,-0.48,-8.90,0.48,8.81,-3.43,2023-03-29 15:00:32.623819,True,False
-0.20,-0.52,0.82,-0.12,0.07,-0.95,-0.24,-0.21,0.25,0.30,-0.74,-0.54,4.52,-0.19,-8.28,4.02,-0.45,-8.81,0.32,9.19,-3.88,2023-03-29 15:00:32.626815,True,False
-0.20,-0.52,0.82,-0.12,0.07,-0.94,-0.24,-0.21,0.26,0.30,-0.74,-0.55,4.62,0.16,-8.10,4.05,-0.13,-9.07,-0.06,9.53,-4.44,2023-03-29 15:00:32.672807,True,False
-0.20,-0.52,0.82,-0.12,0.08,-0.94,-0.24,-0.22,0.26,0.30,-0.74,-0.55,4.59,0.30,-8.19,4.18,-0.07,-9.29,-0.09,9.73,-4.29,2023-03-29 15:00:32.732646,True,False
-0.20,-0.53,0.82,-0.13,0.08,-0.94,-0.24,-0.22,0.27,0.30,-0.74,-0.54,4.47,-0.02,-8.44,4.32,-0.20,-9.27,0.11,9.74,-3.96,2023-03-29 15:00:32.733642,True,False
-0.20,-0.53,0.81,-0.13,0.08,-0.94,-0.25,-0.22,0.27,0.30,-0.74,-0.54,4.35,-0.15,-8.38,4.30,-0.44,-8.99,0.31,9.76,-3.58,2023-03-29 15:00:32.735637,True,False
-0.20,-0.53,0.81,-0.13,0.08,-0.94,-0.25,-0.22,0.27,0.30,-0.74,-0.54,4.18,-0.22,-8.18,3.97,-0.57,-8.94,0.31,9.73,-3.69,2023-03-29 15:00:32.737632,True,False
-0.20,-0.53,0.81,-0.14,0.09,-0.94,-0.25,-0.22,0.28,0.30,-0.74,-0.54,3.94,-0.28,-8.03,3.86,-0.67,-8.81,0.48,9.84,-3.69,2023-03-29 15:00:32.738628,True,False
-0.20,-0.54,0.81,-0.14,0.09,-0.94,-0.26,-0.22,0.28,0.31,-0.74,-0.53,3.58,-0.59,-8.00,3.75,-0.84,-8.69,0.68,9.53,-3.30,2023-03-29 15:00:32.739627,True,False
-0.20,-0.54,0.81,-0.14,0.09,-0.94,-0.26,-0.21,0.28,0.31,-0.74,-0.53,3.38,-0.74,-8.49,3.58,-1.00,-8.33,0.84,8.81,-2.72,2023-03-29 15:00:32.741622,True,False
-0.19,-0.54,0.81,-0.15,0.10,-0.94,-0.26,-0.21,0.28,0.31,-0.74,-0.53,3.40,-0.85,-8.61,3.45,-1.11,-8.20,0.86,8.41,-2.50,2023-03-29 15:00:32.743616,True,False
-0.19,-0.54,0.80,-0.15,0.10,-0.94,-0.26,-0.21,0.29,0.31,-0.74,-0.52,3.35,-0.94,-8.37,3.33,-1.11,-8.04,0.85,8.28,-2.57,2023-03-29 15:00:32.744613,True,False
-0.19,-0.54,0.80,-0.15,0.11,-0.94,-0.26,-0.21,0.29,0.31,-0.74,-0.52,3.31,-0.85,-8.07,3.22,-1.01,-8.00,0.77,8.35,-2.77,2023-03-29 15:00:32.792066,True,False
-0.19,-0.54,0.80,-0.15,0.11,-0.94,-0.27,-0.21,0.29,0.31,-0.74,-0.52,3.37,-0.80,-8.03,3.42,-1.06,-8.08,0.81,8.54,-3.08,2023-03-29 15:00:32.794062,True,False
-0.18,-0.55,0.80,-0.16,0.11,-0.93,-0.27,-0.21,0.29,0.31,-0.74,-0.52,3.59,-0.88,-8.06,3.57,-1.15,-8.28,0.88,8.70,-3.32,2023-03-29 15:00:32.795059,True,False
-0.18,-0.55,0.80,-0.16,0.12,-0.93,-0.27,-0.21,0.30,0.31,-0.74,-0.51,3.97,-0.95,-8.24,3.74,-1.17,-8.45,0.89,8.64,-3.30,2023-03-29 15:00:32.797054,True,False
-0.18,-0.55,0.80,-0.16,0.12,-0.93,-0.27,-0.20,0.30,0.31,-0.74,-0.51,3.98,-1.05,-8.44,3.81,-1.24,-8.56,1.12,8.69,-2.97,2023-03-29 15:00:32.911833,True,False
-0.18,-0.55,0.80,-0.17,0.12,-0.93,-0.27,-0.20,0.31,0.31,-0.74,-0.51,3.87,-1.18,-8.48,3.88,-1.40,-8.34,1.25,8.65,-2.77,2023-03-29 15:00:32.914828,True,False
-0.17,-0.55,0.80,-0.17,0.13,-0.93,-0.27,-0.20,0.31,0.31,-0.74,-0.50,3.99,-1.37,-8.56,4.00,-1.63,-8.38,1.29,8.52,-2.71,2023-03-29 15:00:32.915823,True,False
-0.17,-0.55,0.80,-0.18,0.13,-0.93,-0.27,-0.20,0.31,0.31,-0.75,-0.50,4.11,-1.46,-8.61,4.10,-1.67,-8.34,1.52,8.51,-2.73,2023-03-29 15:00:32.916820,True,False
-0.17,-0.55,0.80,-0.18,0.14,-0.93,-0.27,-0.20,0.31,0.31,-0.75,-0.50,4.29,-1.49,-8.63,4.16,-1.64,-8.45,1.37,8.29,-2.85,2023-03-29 15:00:32.918820,True,False
-0.17,-0.55,0.80,-0.18,0.14,-0.93,-0.27,-0.20,0.32,0.31,-0.75,-0.50,4.47,-1.38,-8.71,4.32,-1.59,-8.26,1.40,8.37,-2.82,2023-03-29 15:00:32.919813,True,False
-0.17,-0.55,0.79,-0.18,0.14,-0.93,-0.27,-0.20,0.32,0.31,-0.75,-0.49,4.61,-1.45,-8.58,4.41,-1.71,-8.27,1.65,8.59,-2.82,2023-03-29 15:00:32.921807,True,False
-0.17,-0.55,0.79,-0.19,0.15,-0.93,-0.28,-0.20,0.32,0.31,-0.75,-0.49,4.81,-1.40,-8.43,4.60,-1.66,-8.31,1.63,8.38,-3.05,2023-03-29 15:00:32.923802,True,False
-0.16,-0.55,0.79,-0.19,0.15,-0.93,-0.28,-0.20,0.33,0.31,-0.75,-0.49,4.74,-1.33,-8.25,4.86,-1.63,-8.06,1.22,8.56,-3.33,2023-03-29 15:00:32.924801,True,False
-0.16,-0.55,0.79,-0.20,0.15,-0.93,-0.28,-0.20,0.33,0.31,-0.75,-0.49,5.29,-0.87,-8.50,4.77,-1.11,-8.69,0.83,8.42,-3.87,2023-03-29 15:00:32.925796,True,False
-0.16,-0.55,0.79,-0.20,0.16,-0.93,-0.28,-0.20,0.33,0.31,-0.75,-0.49,5.18,-0.86,-8.47,4.66,-1.18,-8.67,1.04,8.65,-3.60,2023-03-29 15:00:32.927803,True,False
-0.16,-0.55,0.79,-0.20,0.16,-0.93,-0.28,-0.20,0.34,0.31,-0.75,-0.49,5.21,-1.16,-8.76,4.55,-1.81,-8.56,1.47,8.51,-2.77,2023-03-29 15:00:32.929787,True,False
-0.16,-0.55,0.79,-0.21,0.17,-0.92,-0.28,-0.21,0.34,0.31,-0.74,-0.48,5.30,-1.52,-8.98,4.56,-2.21,-8.39,1.98,8.62,-2.18,2023-03-29 15:00:32.931782,True,False
-0.16,-0.55,0.79,-0.21,0.17,-0.92,-0.28,-0.21,0.34,0.31,-0.74,-0.48,5.51,-2.26,-9.09,4.76,-2.52,-8.30,2.42,8.55,-1.82,2023-03-29 15:00:32.971826,True,False
-0.17,-0.56,0.79,-0.21,0.17,-0.92,-0.28,-0.21,0.35,0.31,-0.74,-0.48,5.47,-2.28,-8.83,4.84,-2.50,-8.29,2.33,8.79,-2.31,2023-03-29 15:00:32.973787,True,False
-0.17,-0.56,0.79,-0.22,0.17,-0.92,-0.28,-0.21,0.35,0.31,-0.74,-0.48,5.41,-2.01,-8.57,5.05,-2.00,-8.53,2.03,8.95,-2.97,2023-03-29 15:00:32.975783,True,False
-0.17,-0.56,0.78,-0.22,0.18,-0.92,-0.28,-0.21,0.35,0.31,-0.74,-0.48,5.39,-1.71,-8.44,5.23,-1.80,-8.65,1.80,9.15,-3.51,2023-03-29 15:00:32.976780,True,False
-0.17,-0.56,0.78,-0.22,0.18,-0.92,-0.28,-0.21,0.36,0.31,-0.74,-0.48,5.32,-1.56,-8.46,5.41,-1.86,-8.78,1.80,9.40,-3.68,2023-03-29 15:00:32.977777,True,False
